Date,Open,High,Low,Close,Volume
2018-02-08 00:00:00.000000,0.00004399,0.00004412,0.00004377,0.00004399,40568.00000000
2018-02-08 00:01:00.000000,0.00004400,0.00004408,0.00004377,0.00004377,18638.00000000
2018-02-08 00:02:00.000000,0.00004380,0.00004415,0.00004380,0.00004401,24870.00000000
2018-02-08 00:03:00.000000,0.00004401,0.00004415,0.00004401,0.00004402,9532.00000000
2018-02-08 00:04:00.000000,0.00004414,0.00004415,0.00004400,0.00004415,6537.00000000
2018-02-08 00:05:00.000000,0.00004415,0.00004426,0.00004402,0.00004425,12442.00000000
2018-02-08 00:06:00.000000,0.00004425,0.00004429,0.00004425,0.00004429,12624.00000000
2018-02-08 00:07:00.000000,0.00004428,0.00004429,0.00004404,0.00004428,47973.00000000
2018-02-08 00:08:00.000000,0.00004429,0.00004429,0.00004414,0.00004429,13250.00000000
2018-02-08 00:09:00.000000,0.00004428,0.00004428,0.00004350,0.00004410,186123.00000000
2018-02-08 00:10:00.000000,0.00004420,0.00004428,0.00004406,0.00004411,35186.00000000
2018-02-08 00:11:00.000000,0.00004426,0.00004431,0.00004411,0.00004430,53748.00000000
2018-02-08 00:12:00.000000,0.00004430,0.00004431,0.00004421,0.00004431,31247.00000000
2018-02-08 00:13:00.000000,0.00004431,0.00004431,0.00004427,0.00004431,34491.00000000
2018-02-08 00:14:00.000000,0.00004431,0.00004446,0.00004400,0.00004444,58012.00000000
2018-02-08 00:15:00.000000,0.00004418,0.00004446,0.00004391,0.00004415,48045.00000000
2018-02-08 00:16:00.000000,0.00004415,0.00004416,0.00004400,0.00004400,15522.00000000
2018-02-08 00:17:00.000000,0.00004400,0.00004433,0.00004400,0.00004421,28618.00000000
2018-02-08 00:18:00.000000,0.00004433,0.00004446,0.00004421,0.00004421,23903.00000000
2018-02-08 00:19:00.000000,0.00004422,0.00004443,0.00004421,0.00004422,12010.00000000
2018-02-08 00:20:00.000000,0.00004442,0.00004447,0.00004430,0.00004443,23364.00000000
2018-02-08 00:21:00.000000,0.00004443,0.00004452,0.00004443,0.00004451,19462.00000000
2018-02-08 00:22:00.000000,0.00004450,0.00004452,0.00004431,0.00004452,12141.00000000
2018-02-08 00:23:00.000000,0.00004452,0.00004460,0.00004452,0.00004458,15828.00000000
2018-02-08 00:24:00.000000,0.00004461,0.00004463,0.00004447,0.00004458,4055.00000000
2018-02-08 00:25:00.000000,0.00004458,0.00004458,0.00004444,0.00004458,3128.00000000
2018-02-08 00:26:00.000000,0.00004456,0.00004456,0.00004448,0.00004448,12539.00000000
2018-02-08 00:27:00.000000,0.00004448,0.00004456,0.00004448,0.00004448,5254.00000000
2018-02-08 00:28:00.000000,0.00004448,0.00004449,0.00004448,0.00004449,1559.00000000
