Date,Open,High,Low,Close,Volume
2017-12-15 00:00:20.799000,16339.99000000,16340.02000000,16300.06000000,16306.78000000,11.67618400
2017-12-15 00:01:20.799000,16334.96000000,16339.99000000,16307.79000000,16335.00000000,3.31190100
2017-12-15 00:02:20.799000,16335.00000000,16340.02000000,16310.02000000,16340.00000000,5.53999000
2017-12-15 00:03:20.799000,16340.00000000,16340.00000000,16310.57000000,16322.65000000,2.86516300
2017-12-15 00:04:20.799000,16315.04000000,16340.02000000,16315.04000000,16340.00000000,5.81668700
2017-12-15 00:05:20.799000,16340.01000000,16351.00000000,16333.00000000,16351.00000000,11.85187100
2017-12-15 00:06:20.799000,16333.01000000,16377.05000000,16333.01000000,16350.00000000,7.87483200
2017-12-15 00:07:20.799000,16350.00000000,16375.23000000,16338.00000000,16350.02000000,3.81567800
2017-12-15 00:08:20.799000,16351.00000000,16375.00000000,16350.03000000,16355.00000000,3.99945100
2017-12-15 00:09:20.799000,16355.01000000,16387.98000000,16355.01000000,16370.03000000,3.32602400
2017-12-15 00:10:20.799000,16370.03000000,16384.00000000,16358.65000000,16365.00000000,2.77970500
2017-12-15 00:11:20.799000,16365.00000000,16395.00000000,16365.00000000,16383.00000000,6.64018200
2017-12-15 00:12:20.799000,16383.00000000,16395.00000000,16360.00000000,16364.55000000,10.56686300
2017-12-15 00:13:20.799000,16365.85000000,16398.54000000,16364.55000000,16368.02000000,10.60353100
2017-12-15 00:14:20.799000,16368.02000000,16408.98000000,16368.02000000,16399.00000000,10.45307600
2017-12-15 00:15:20.799000,16399.00000000,16435.85000000,16399.00000000,16420.00000000,4.34951500
2017-12-15 00:16:20.799000,16399.51000000,16435.83000000,16372.77000000,16408.64000000,12.57731100
2017-12-15 00:17:20.799000,16408.64000000,16445.00000000,16406.31000000,16444.98000000,10.20477400
2017-12-15 00:18:20.799000,16440.53000000,16500.00000000,16419.83000000,16500.00000000,11.06942100
2017-12-15 00:19:20.799000,16454.06000000,16517.00000000,16454.06000000,16470.23000000,5.32826700
2017-12-15 00:20:20.799000,16479.03000000,16496.22000000,16467.45000000,16467.98000000,3.13240500
2017-12-15 00:21:20.799000,16467.98000000,16498.28000000,16448.11000000,16498.26000000,8.03045400
2017-12-15 00:22:20.799000,16498.26000000,16498.27000000,16450.47000000,16482.26000000,19.63038600
2017-12-15 00:23:20.799000,16482.26000000,16495.00000000,16450.47000000,16469.99000000,4.44299800
2017-12-15 00:24:20.799000,16478.73000000,16490.00000000,16458.16000000,16469.00000000,5.59468600
2017-12-15 00:25:20.799000,16469.00000000,16498.00000000,16465.02000000,16490.00000000,9.74201600
2017-12-15 00:26:20.799000,16470.47000000,16517.00000000,16469.02000000,16517.00000000,4.70226600
2017-12-15 00:27:20.799000,16500.00000000,16537.00000000,16500.00000000,16523.62000000,1.07618500
2017-12-15 00:28:20.799000,16537.00000000,16570.00000000,16532.80000000,16570.00000000,10.99257500
2017-12-15 00:29:20.799000,16570.00000000,16594.00000000,16538.34000000,16594.00000000,4.79056800
2017-12-15 00:30:20.799000,16588.00000000,16600.00000000,16545.73000000,16590.00000000,4.66278900
2017-12-15 00:31:20.799000,16575.37000000,16600.00000000,16567.19000000,16588.19000000,9.80636500
2017-12-15 00:32:20.799000,16584.09000000,16588.19000000,16538.34000000,16538.34000000,6.25227500
2017-12-15 00:33:20.799000,16538.34000000,16566.94000000,16513.57000000,16566.92000000,3.84394400
2017-12-15 00:34:20.799000,16544.13000000,16566.92000000,16517.67000000,16560.00000000,0.83881700
2017-12-15 00:35:20.799000,16560.00000000,16565.00000000,16540.66000000,16565.00000000,3.42792700
2017-12-15 00:36:20.799000,16565.00000000,16594.98000000,16540.66000000,16594.39000000,2.76770700
2017-12-15 00:37:20.799000,16573.05000000,16605.00000000,16573.05000000,16605.00000000,7.71921800
2017-12-15 00:38:20.799000,16605.00000000,16624.95000000,16600.97000000,16624.95000000,5.86655800
2017-12-15 00:39:20.799000,16606.04000000,16700.00000000,16606.04000000,16698.00000000,5.80984000
2017-12-15 00:40:20.799000,16662.69000000,16772.59000000,16662.69000000,16729.40000000,11.09648000
2017-12-15 00:41:20.799000,16729.40000000,16797.27000000,16729.40000000,16736.64000000,7.79041500
2017-12-15 00:42:20.799000,16736.64000000,16800.00000000,16732.00000000,16800.00000000,6.56496100
2017-12-15 00:43:20.799000,16750.69000000,16822.00000000,16748.45000000,16800.00000000,9.15220300
2017-12-15 00:44:20.799000,16797.61000000,16800.00000000,16748.45000000,16790.92000000,1.93229400
2017-12-15 00:45:20.799000,16760.75000000,16789.19000000,16759.34000000,16780.00000000,2.52669100
2017-12-15 00:46:20.799000,16770.90000000,16830.00000000,16748.45000000,16794.83000000,9.21321900
2017-12-15 00:47:20.799000,16780.90000000,16898.00000000,16769.59000000,16893.99000000,10.03663300
2017-12-15 00:48:20.799000,16894.00000000,16938.97000000,16846.00000000,16900.72000000,5.51148800
2017-12-15 00:49:20.799000,16938.97000000,16949.00000000,16856.01000000,16903.65000000,4.66869500
2017-12-15 00:50:20.799000,16948.00000000,16998.85000000,16932.05000000,16998.85000000,5.08104200
2017-12-15 00:51:20.799000,16965.65000000,16999.00000000,16941.28000000,16998.00000000,4.11924800
2017-12-15 00:52:20.799000,16998.00000000,17025.00000000,16902.01000000,16902.03000000,23.67769900
2017-12-15 00:53:20.799000,16934.68000000,17000.00000000,16902.03000000,16980.00000000,7.12920200
2017-12-15 00:54:20.799000,16978.63000000,16998.17000000,16881.77000000,16901.67000000,8.10296800
2017-12-15 00:55:20.799000,16901.67000000,16901.67000000,16813.00000000,16890.00000000,6.84024100
2017-12-15 00:56:20.799000,16887.95000000,16970.00000000,16849.24000000,16900.00000000,5.24122400
2017-12-15 00:57:20.799000,16900.00000000,16970.00000000,16858.41000000,16964.00000000,5.86455100
2017-12-15 00:58:20.799000,16962.74000000,16964.00000000,16931.21000000,16960.98000000,3.58969100
2017-12-15 00:59:20.799000,16960.98000000,16968.98000000,16918.13000000,16922.92000000,6.12633600
2017-12-15 01:00:20.799000,16962.94000000,16964.95000000,16849.98000000,16920.00000000,13.56152000
2017-12-15 01:01:20.799000,16920.00000000,16920.00000000,16807.64000000,16857.80000000,9.65999500
2017-12-15 01:02:20.799000,16855.92000000,16868.08000000,16820.42000000,16828.28000000,14.79530800
2017-12-15 01:03:20.799000,16828.28000000,16832.77000000,16778.93000000,16800.00000000,10.41191500
2017-12-15 01:04:20.799000,16797.73000000,16825.00000000,16764.94000000,16800.00000000,12.56762600
2017-12-15 01:05:20.799000,16800.00000000,16821.65000000,16777.81000000,16818.90000000,3.23414600
2017-12-15 01:06:20.799000,16818.90000000,16818.90000000,16750.03000000,16767.21000000,12.72754100
2017-12-15 01:07:20.799000,16755.00000000,16767.21000000,16720.02000000,16720.02000000,16.86457500
2017-12-15 01:08:20.799000,16748.38000000,16748.38000000,16702.33000000,16702.84000000,14.95678900
2017-12-15 01:09:20.799000,16702.84000000,16748.38000000,16667.38000000,16667.38000000,6.18289100
2017-12-15 01:10:20.799000,16695.27000000,16715.48000000,16667.38000000,16706.23000000,4.47867700
2017-12-15 01:11:20.799000,16704.71000000,16715.80000000,16621.19000000,16674.86000000,5.97647200
2017-12-15 01:12:20.799000,16714.77000000,16745.40000000,16696.63000000,16737.16000000,2.47955100
2017-12-15 01:13:20.799000,16732.57000000,16816.80000000,16709.11000000,16810.98000000,10.98235900
2017-12-15 01:14:20.799000,16772.16000000,16810.98000000,16756.00000000,16798.98000000,4.82232700
2017-12-15 01:15:20.799000,16799.00000000,16816.76000000,16799.00000000,16816.70000000,4.22069600
2017-12-15 01:16:20.799000,16816.70000000,16816.76000000,16790.00000000,16800.00000000,5.30566600
2017-12-15 01:17:20.799000,16805.00000000,16815.00000000,16779.94000000,16779.94000000,6.27431200
2017-12-15 01:18:20.799000,16783.17000000,16816.76000000,16745.42000000,16774.23000000,7.71940800
2017-12-15 01:19:20.799000,16752.10000000,16800.00000000,16713.21000000,16750.00000000,8.39126400
2017-12-15 01:20:20.799000,16713.22000000,16749.97000000,16709.11000000,16740.05000000,6.53499600
2017-12-15 01:21:20.799000,16740.05000000,16743.03000000,16672.67000000,16720.00000000,3.68743400
2017-12-15 01:22:20.799000,16720.00000000,16816.76000000,16713.98000000,16775.25000000,7.18392800
2017-12-15 01:23:20.799000,16793.92000000,16816.76000000,16760.07000000,16816.74000000,3.74218500
2017-12-15 01:24:20.799000,16805.97000000,16816.75000000,16758.28000000,16814.98000000,10.01038900
2017-12-15 01:25:20.799000,16812.13000000,16816.00000000,16750.01000000,16816.00000000,6.35421700
2017-12-15 01:26:20.799000,16804.99000000,16850.00000000,16804.99000000,16825.33000000,7.87271800
2017-12-15 01:27:20.799000,16826.55000000,16850.00000000,16826.55000000,16849.98000000,4.19311200
2017-12-15 01:28:20.799000,16847.99000000,16898.99000000,16827.01000000,16875.50000000,2.27701400
2017-12-15 01:29:20.799000,16876.00000000,16899.00000000,16874.33000000,16898.50000000,2.28553500
2017-12-15 01:30:20.799000,16887.84000000,16899.00000000,16855.00000000,16876.72000000,5.78659900
2017-12-15 01:31:20.799000,16876.72000000,16899.88000000,16855.50000000,16899.88000000,4.49038100
2017-12-15 01:32:20.799000,16899.88000000,16899.88000000,16872.70000000,16880.50000000,3.97493700
2017-12-15 01:33:20.799000,16880.50000000,16929.95000000,16875.11000000,16900.00000000,8.48066000
2017-12-15 01:34:20.799000,16925.05000000,16929.45000000,16903.84000000,16910.50000000,3.24196700
2017-12-15 01:35:20.799000,16915.09000000,16945.00000000,16910.50000000,16944.98000000,3.52169400
2017-12-15 01:36:20.799000,16945.00000000,17000.00000000,16944.98000000,16962.97000000,10.04185900
2017-12-15 01:37:20.799000,16962.97000000,17000.00000000,16929.03000000,16950.02000000,3.85598800
2017-12-15 01:38:20.799000,16964.01000000,17040.67000000,16950.02000000,17025.00000000,8.09706800
2017-12-15 01:39:20.799000,17025.00000000,17049.00000000,16977.95000000,17018.00000000,3.35484100
2017-12-15 01:40:20.799000,17019.98000000,17100.00000000,17011.20000000,17040.20000000,4.24369700
